X,Z,Success?,ReachStair_Floor1,ReachStair_Floor2,Water_height
10.7723369598389,-5.09779930114746,1,2,2,-2.689864
10.4697360992432,-10.2406177520752,1,3,4,-3.179864
3.48377227783203,14.343677520752,1,2,2,-0.2598665
18.0715484619141,8.54205894470215,-1,0,0,-10
-5.94086456298828,1.8690071105957,0,0,0,-8.919975
7.89175224304199,6.1409125328064,1,2,2,-2.559864
19.2884407043457,2.39493799209595,1,2,2,-1.469865
0.690952301025391,-13.4784603118896,0,0,0,-9.279984
10.8865385055542,7.48690557479858,-1,0,0,-10
-9.60132598876953,1.65775680541992,-1,0,0,-10
-5.29663038253784,8.71566200256348,1,2,2,-2.659864
8.72163772583008,-3.62109184265137,0,3,0,-6.989931
11.9744939804077,-13.4738655090332,-1,0,0,-10
9.38130187988281,4.73523426055908,-1,0,0,-10
2.51538467407227,5.25243902206421,1,3,4,-2.549864
7.47054767608643,-6.61254262924194,0,3,4,-7.779949
-1.14766120910645,4.21845006942749,0,3,4,-6.029909
15.4330749511719,9.2724552154541,-1,0,0,-10
9.01254463195801,0.560544967651367,1,2,2,-2.469864
5.66931819915771,8.72471618652344,1,2,2,-3.369864
-1.48670768737793,6.28927612304688,1,2,2,-3.309864
-13.2585639953613,-2.16637420654297,1,3,4,-0.5098662
0.854974746704102,5.82147312164307,1,2,2,-1.329865
-18.9364242553711,-6.18068885803223,1,3,4,-0.709866
-15.4055147171021,8.0028076171875,-1,0,0,-10
15.8927803039551,3.85160398483276,0,0,0,-8.509966
18.9508323669434,-13.0413341522217,-1,0,0,-10
-8.95012283325195,12.7821445465088,1,2,2,-3.789863
8.0819730758667,-2.26164770126343,1,2,2,-3.349864
5.32486629486084,-13.3483352661133,1,3,4,-3.099864
-6.55208539962769,2.16379165649414,1,2,2,-3.219864
16.3303833007813,-1.43802833557129,1,2,2,-2.279865
6.99372053146362,-10.5123252868652,0,3,3,-8.119957
-1.70226097106934,11.4816608428955,1,2,2,-3.649863
-5.69761085510254,4.0727972984314,1,3,4,-2.669864
1.19352531433105,-8.0247745513916,1,3,4,-3.089864
17.5808906555176,-1.81844139099121,1,2,2,-3.379864
-16.5783081054688,0.299656867980957,1,3,4,-2.099865
17.782958984375,-5.87220048904419,0,0,0,-8.749971
-15.8629455566406,-13.7524509429932,-1,0,0,-10
18.1086578369141,-9.5858039855957,-1,0,0,-10
3.30395698547363,-3.39161109924316,1,3,4,-3.029864
-4.74699211120605,-14.3620357513428,0,0,0,-9.919998
7.80638027191162,-13.3529815673828,0,3,3,-8.719971
9.33481121063232,-8.14834785461426,1,3,4,-3.289864
13.0446243286133,-0.0376081466674805,1,2,2,-0.2098664
2.91534233093262,0.160478591918945,1,2,2,-2.749864
14.856086730957,-4.48155975341797,1,2,2,-2.969864
9.45190906524658,-7.27624893188477,1,3,4,-2.959864
16.0938835144043,-8.77683639526367,-1,0,0,-10
16.883451461792,-3.36143827438354,1,2,2,-2.889864
15.2085218429565,6.66076993942261,-1,0,0,-10
-16.6622657775879,2.61714506149292,0,0,0,-8.219959
2.9442195892334,-7.24736404418945,-1,0,0,-10
-14.3828620910645,-0.0824184417724609,-1,0,0,-10
1.26258087158203,5.00918579101563,0,2,0,-8.869974
2.21340370178223,-10.2476253509521,1,3,4,-3.159864
-9.34852409362793,4.70221519470215,1,3,4,0.6501333
5.04691123962402,-13.7197799682617,1,3,4,-3.169864
1.70465087890625,1.00449085235596,1,2,2,-3.389863
-9.14005470275879,-0.958965301513672,0,3,4,-2.969864
-2.67941284179688,3.97045421600342,1,2,2,-2.609864
-2.88282775878906,-9.45498847961426,1,3,4,-3.549863
5.13011741638184,-2.69134712219238,1,2,2,1.330133
-10.9050979614258,1.03771686553955,1,3,4,-2.349864
-19.4191474914551,11.2635192871094,-1,0,0,-10
-18.6972961425781,2.39967489242554,0,0,0,-8.639969
18.1106147766113,0.915160179138184,1,2,2,-2.989864
12.6628913879395,-11.6231575012207,-1,0,0,-10
11.5415964126587,13.2135696411133,-1,0,0,-10
-9.21966743469238,-5.25186395645142,1,3,4,-2.539864
4.07734537124634,3.05451250076294,1,2,2,-2.639864
15.7975692749023,13.9515914916992,-1,0,0,-10
-2.56980323791504,-1.62185478210449,1,3,4,-2.429864
18.458179473877,4.63732290267944,1,3,4,-1.579865
-4.54670667648315,13.0078353881836,1,2,2,-3.629863
0.281198501586914,12.1469173431396,0,0,0,-8.999977
-12.9545059204102,4.5156683921814,-1,0,0,-10
3.68984222412109,12.2295169830322,1,2,2,7.0502
10.6603937149048,4.75227069854736,1,3,4,-1.889865
8.65210914611816,-11.8853874206543,1,3,4,-3.259864
-8.03232192993164,-13.8075904846191,0,3,4,-7.199936
-8.97063064575195,-11.2540092468262,1,3,4,-3.719863
-14.7282905578613,2.18632125854492,1,2,2,-1.579865
-18.5328330993652,5.26464223861694,0,0,0,-9.729994
3.77680540084839,14.4048309326172,0,0,0,-9.98
-9.59774208068848,10.9687557220459,1,2,2,-3.989863
14.9470472335815,-3.11260223388672,0,0,0,-8.949976
-3.67588090896606,9.86663818359375,1,2,2,-3.859863
10.1675271987915,-12.9881954193115,1,3,4,-3.319864
3.34538650512695,3.64346408843994,1,3,4,1.780132
13.3505163192749,6.76961898803711,-1,0,0,-10
-17.643196105957,4.20895004272461,0,0,0,-8.459965
3.55645799636841,5.60195255279541,1,2,2,1.850132
3.6964259147644,11.9124355316162,0,0,0,-2.809864
16.2115440368652,-2.76370763778687,-1,0,0,-10
3.09232711791992,-3.96424055099487,1,2,2,-1.289865
13.9756469726563,-6.08767652511597,1,2,2,-2.589864
-16.9667930603027,-2.68881034851074,1,3,4,-1.599865
-8.71067810058594,-8.47832107543945,0,3,0,-8.319962
4.01778984069824,-4.39410972595215,-1,0,0,-10
17.5455093383789,-6.94231605529785,-1,0,0,-10
19.1762046813965,8.75384902954102,-1,0,0,-10
-4.13558053970337,-10.8410549163818,1,3,4,-3.409863
9.16642761230469,-11.1189765930176,0,3,4,-2.629864
16.5681076049805,-13.5666198730469,-1,0,0,-10
18.2970237731934,-13.8792171478271,-1,0,0,-10
13.076530456543,-13.0393161773682,-1,0,0,-10
-14.1727905273438,6.1501636505127,-1,0,0,-10
11.5357799530029,-9.5251293182373,-1,0,0,-10
-9.42232894897461,10.5002365112305,1,2,2,-4.119865
-18.2798881530762,-12.9452171325684,-1,0,0,-10
-3.60776138305664,-6.34203720092773,1,3,4,-1.599865
-5.08011436462402,14.0730800628662,0,0,0,-9.99
-17.2695655822754,6.1381196975708,0,3,0,-6.899929
5.89006519317627,4.0854811668396,-1,0,0,-10
1.47912406921387,-1.93230295181274,1,2,2,-3.599863
19.1323013305664,11.588020324707,-1,0,0,-10
-11.830286026001,13.0294551849365,-1,0,0,-10
3.38216018676758,-8.03823280334473,1,3,4,-3.169864
0.191398620605469,1.46940803527832,1,2,2,-2.279865
-9.82370376586914,-14.3430042266846,1,3,4,0.4101335
-9.01815414428711,-4.47547912597656,1,3,4,-1.379865
-5.12766599655151,-3.36442518234253,1,3,4,-2.119865
15.8162460327148,-9.0936279296875,-1,0,0,-10
-18.8516006469727,-13.9001216888428,-1,0,0,-10
11.3040237426758,4.82043361663818,1,2,2,-2.319865
10.8247699737549,7.53375244140625,-1,0,0,-10
18.8751373291016,10.9283485412598,-1,0,0,-10
8.67537307739258,11.2140064239502,1,2,2,-0.8398659
6.73406934738159,1.17315101623535,1,2,2,-2.759864
11.4654293060303,-1.70744132995605,1,2,2,-3.479863
-13.9358739852905,2.25578117370605,1,3,4,-2.189865
-8.08673286437988,-6.59654235839844,0,0,0,-7.219936
5.1729040145874,6.50443744659424,-1,0,0,-10
6.70902919769287,-6.48950529098511,-1,0,0,-10
-6.83875703811646,5.21094703674316,0,3,0,0.890133
16.3037376403809,-2.17022895812988,0,0,0,-8.889975
4.62672281265259,2.25473022460938,1,2,2,-3.259864
-10.5106067657471,11.7001056671143,1,2,2,-4.199867
-8.9281005859375,-10.9844093322754,1,3,4,-3.059864
-11.434814453125,6.30807638168335,0,0,0,1.500132
-2.4550895690918,-5.29664039611816,1,2,2,-2.279865
8.05862998962402,-3.08524560928345,1,2,2,-3.379864
-4.92551040649414,8.96803855895996,1,2,1,-3.509863
6.22373533248901,0.781150817871094,1,2,2,-1.259866
-2.61138534545898,3.50880241394043,1,2,2,-2.989864
4.73260307312012,-11.5524501800537,0,3,3,-7.929953
8.94160842895508,10.4364051818848,1,3,4,-1.989865
18.7845153808594,11.0138053894043,-1,0,0,-10
-8.80441474914551,-9.9572582244873,1,3,4,-3.759863
3.15978240966797,8.17065525054932,1,2,2,-3.149864
-7.28299903869629,1.84031057357788,1,2,2,0.8601331
1.49842262268066,-6.27997922897339,1,3,4,-0.3398664
-8.88992118835449,-5.48271989822388,1,3,4,-2.529864
-12.4437522888184,-6.40613794326782,1,3,4,-2.089865
9.01239585876465,9.92480659484863,1,2,2,-1.369865
11.147876739502,12.1775436401367,-1,0,0,-10
0.329381942749023,12.0407514572144,-1,0,0,-10
-17.2693939208984,5.34101247787476,0,0,0,1.690132
-13.8236846923828,-0.355661392211914,1,3,4,-2.309865
-9.60373497009277,-8.69656944274902,0,3,4,-7.919952
-3.18034553527832,-9.34105682373047,0,3,0,-3.949863
3.07557678222656,14.3105449676514,1,2,2,-0.779866
-11.6299686431885,11.9318161010742,1,2,2,-4.109865
-17.4377479553223,-11.5290908813477,-1,0,0,-10
-2.48435211181641,14.457612991333,0,0,0,-9.99
3.93718719482422,-4.91341018676758,1,2,2,-3.249864
11.8071098327637,5.17621040344238,1,2,1,-1.879865
-0.970207214355469,-10.127965927124,1,3,4,-3.549863
2.46976280212402,14.2020587921143,0,0,0,-8.739971
-0.0317230224609375,10.7797508239746,1,2,2,-3.359864
13.3818321228027,12.1178226470947,-1,0,0,-10
1.07630157470703,10.2549667358398,0,0,0,-8.68997
2.97006416320801,-2.12070655822754,1,3,4,0.2601336
-3.02512359619141,-3.55940771102905,1,2,2,-2.289865
-6.29567909240723,-8.03352737426758,1,3,4,-3.619863
-3.68391466140747,-3.54577970504761,1,2,2,-2.219865
16.1607246398926,13.893726348877,-1,0,0,-10
2.10795974731445,-4.24639940261841,1,2,2,4.280137
-17.9670562744141,-7.76202344894409,-1,0,0,-10
16.1176147460938,-13.7070941925049,-1,0,0,-10
-18.2423706054688,12.7991046905518,-1,0,0,-10
7.15055990219116,14.3153095245361,0,0,0,-8.119957
-9.1172981262207,2.87976121902466,-1,0,0,-10
-10.0075263977051,0.288176536560059,1,2,2,-2.629864
-7.44049835205078,2.00093984603882,1,2,2,-2.239865
-3.16679382324219,1.52381181716919,1,2,2,-1.359865
-17.0575485229492,10.8217506408691,-1,0,0,-10
-10.3364181518555,4.88823652267456,1,2,2,-1.659865
15.8186111450195,-8.95868492126465,-1,0,0,-10
5.75502109527588,-5.76319551467896,1,2,2,3.80013
-1.92072868347168,11.5499897003174,0,2,2,-3.589863
-0.427400588989258,-2.2763466835022,1,2,2,-2.009865
-15.5720100402832,2.1412205696106,1,3,4,-1.959865
16.678092956543,-13.6653671264648,-1,0,0,-10
15.9574127197266,9.53932571411133,-1,0,0,-10
-12.6387100219727,-10.449275970459,-1,0,0,-10
10.0539245605469,13.8739490509033,1,3,4,-2.619864
8.95271015167236,-7.4418773651123,1,3,4,-3.029864
5.66139554977417,-5.23776245117188,1,3,4,-2.519864
-14.8138809204102,-14.4619655609131,-1,0,0,-10
14.4647378921509,-9.78808975219727,-1,0,0,-10
7.32271862030029,-4.19552564620972,1,2,2,-2.949864
4.80801248550415,-11.1466007232666,0,0,0,-8.949976
3.7022647857666,-10.5462493896484,-1,0,0,-10
2.58867454528809,-12.1606121063232,0,3,4,14.00036
5.20560169219971,-13.1927471160889,1,3,4,-3.199864
13.9300003051758,2.51762962341309,1,2,2,-3.239864
-1.2654857635498,12.7842464447021,1,2,2,-3.519863
-10.5635242462158,-7.93368721008301,1,3,4,-2.519864
-9.75946617126465,-5.30750226974487,1,3,4,-2.509864
-4.88289642333984,6.00679206848145,1,2,2,-3.899863
1.11206245422363,5.89348363876343,1,2,2,-2.389864
15.6468305587769,-5.33604669570923,0,0,0,-7.939953
15.3067054748535,-13.0235691070557,-1,0,0,-10
8.54967880249023,-3.32191324234009,0,0,0,-7.36994
-15.8377952575684,9.06551361083984,-1,0,0,-10
-10.0290336608887,8.08093070983887,1,2,2,-4.029863
-18.7819137573242,-13.2447929382324,-1,0,0,-10
6.39010143280029,0.581398010253906,1,2,2,-3.419863
-18.2480773925781,12.5433406829834,-1,0,0,-10
-18.3090133666992,7.46839666366577,-1,0,0,-10
-18.9862937927246,9.29799842834473,-1,0,0,-10
-8.67989921569824,13.4309844970703,1,2,2,-3.939863
-5.4383602142334,13.1498279571533,1,2,2,-3.559863
-13.43248462677,-13.0023345947266,-1,0,0,-10
15.2884712219238,-8.83800888061523,-1,0,0,-10
-11.1425724029541,4.86628818511963,1,2,2,-2.329865
1.45170402526855,7.57529258728027,0,2,2,-1.649865
-13.872673034668,11.4035892486572,-1,0,0,-10
15.2146759033203,-6.96370124816895,-1,0,0,-10
-14.1327476501465,-7.87958717346191,-1,0,0,-10
12.3244409561157,-11.3352603912354,-1,0,0,-10
12.2256088256836,10.1118412017822,-1,0,0,-10
-4.00113677978516,-0.450471878051758,-1,0,0,-10
-14.0294103622437,-3.2264084815979,-1,0,0,-10
-1.74891471862793,-8.14162063598633,1,3,4,-3.449863
14.0264854431152,-13.7426528930664,-1,0,0,-10
-4.83124399185181,-10.6359024047852,0,3,4,-8.329962
4.22315216064453,4.45881032943726,0,2,1,-7.489943
-19.3351249694824,-10.3829250335693,-1,0,0,-10
8.50800323486328,-3.35118818283081,1,3,4,-0.4398663
-10.5523052215576,1.72112083435059,1,2,2,-2.159865
-17.3960418701172,-5.32257127761841,1,3,4,-1.389865
-7.44286918640137,-3.06431007385254,1,3,4,-3.099864
-2.60126876831055,-2.98065233230591,1,3,4,-2.499864
16.8828811645508,-7.90756607055664,-1,0,0,-10
6.76449775695801,11.7569189071655,1,2,2,-3.129864
9.89263153076172,-7.54395866394043,0,3,3,-9.089979
-6.10733222961426,8.73024749755859,1,2,2,-3.629863
-12.122537612915,-2.0114631652832,0,3,4,1.670132
2.50722122192383,0.78509521484375,0,2,0,-8.109957
-15.842113494873,-6.78192901611328,-1,0,0,-10
7.0847601890564,-7.74283981323242,1,3,4,-1.419865
-4.30011940002441,-6.15947914123535,1,3,4,-3.409863
3.61714792251587,-8.98473358154297,1,3,4,-1.499865
14.4110136032104,-6.03473091125488,0,2,0,-8.349962
-7.01386833190918,-5.54606056213379,1,2,2,0.1401336
2.53845024108887,-14.3601932525635,1,3,4,-2.249865
-4.72974395751953,-13.6632328033447,1,3,4,-3.629863
-1.76591300964355,10.7570037841797,1,2,2,-3.679863
-4.99317502975464,11.1451387405396,1,2,2,-3.689863
-1.44730949401855,11.2406539916992,1,2,2,-1.769865
-0.580654144287109,-0.73606014251709,1,2,2,-1.969865
4.36898279190063,-12.7138156890869,1,3,4,-3.259864
-13.1430559158325,11.5077686309814,-1,0,0,-10
-12.9470205307007,-2.82338333129883,1,3,4,-2.239865
-7.50901794433594,0.78419303894043,1,2,2,-2.279865
-18.6088981628418,-0.988754272460938,1,3,4,-1.759865
6.37329006195068,-7.35995864868164,1,3,4,-3.229864
-15.3128347396851,-8.2174015045166,-1,0,0,-10
-3.33978462219238,-4.11636924743652,1,3,4,2.000132
-12.6751594543457,9.43931007385254,-1,0,0,-10
-15.8174591064453,-5.06409025192261,1,2,2,3.490131
1.5462532043457,-1.43803215026855,1,3,4,-2.489864
-16.3934326171875,-11.7481632232666,-1,0,0,-10
-11.3683319091797,-11.758861541748,0,0,0,-9.959999
-14.681923866272,5.47282743453979,0,3,0,-5.949907
13.0065650939941,13.134370803833,-1,0,0,-10
-1.4699878692627,5.01224517822266,0,0,0,-7.589945
11.1500577926636,-5.36841917037964,1,2,2,-2.799864
-19.1948280334473,-7.99824523925781,-1,0,0,-10
-1.56557083129883,-4.67031621932983,1,2,2,-2.979864
-3.47645950317383,-8.80388069152832,1,3,4,-3.429863
-2.42480087280273,11.0171642303467,1,2,2,-3.649863
-17.5249557495117,-11.4852275848389,-1,0,0,-10
-15.6034727096558,-11.3274955749512,-1,0,0,-10
7.24522161483765,-11.3819484710693,1,3,4,-1.919865
10.6577577590942,4.24500036239624,1,2,2,3.460131
-1.29563140869141,-12.3543319702148,1,3,4,-3.279864
15.0177803039551,0.203647613525391,1,2,2,-3.289864
-3.12847900390625,-0.449666023254395,0,0,0,-8.319962
19.2554817199707,11.4099922180176,-1,0,0,-10
-1.29129791259766,-1.44483852386475,1,3,4,-0.9698658
17.5411529541016,12.7633304595947,-1,0,0,-10
15.673511505127,-12.5637054443359,-1,0,0,-10
18.3721656799316,-2.7052001953125,1,2,2,-2.489864
-2.98020362854004,10.2377824783325,1,2,2,-3.279864
0.700283050537109,5.89482116699219,1,2,2,-3.549863
-17.6628150939941,2.4049186706543,1,3,4,-0.9498658
-3.57743072509766,-7.55313301086426,1,3,4,-3.019864
-11.4607105255127,-8.11415672302246,1,3,4,-3.799863
15.945613861084,0.808468818664551,1,2,2,-2.699864
-3.96137237548828,-3.69167518615723,1,2,2,-3.459863
-17.9145927429199,8.40155601501465,-1,0,0,-10
8.75724029541016,4.03628063201904,1,2,2,-3.029864
10.7276210784912,10.5590410232544,-1,0,0,-10
7.11121368408203,-6.28194618225098,-1,0,0,-10
-0.936153411865234,0.646529197692871,1,2,2,2.150132
1.88253211975098,-11.0897045135498,1,3,4,-2.299865
2.72553634643555,9.44645595550537,1,2,2,-3.309864
-17.6545372009277,-4.77058076858521,1,3,4,0.950133
15.690788269043,1.83632469177246,0,2,0,-7.699947
6.6426944732666,-8.53192901611328,1,2,2,-2.559864
-17.6059722900391,-4.44871091842651,1,3,4,-1.059866
-5.66041326522827,2.75036001205444,1,2,2,-0.9898658
11.9708299636841,9.90226364135742,-1,0,0,-10
-8.15400505065918,4.82004308700562,1,2,2,-2.699864
-8.90397644042969,-1.23654365539551,1,3,4,-1.759865
-7.71564483642578,-5.87108039855957,1,3,4,-2.079865
6.80866527557373,5.21063232421875,1,3,4,-1.749865
-4.82514953613281,-0.146843910217285,1,3,4,-2.959864
-14.6963920593262,6.47225189208984,-1,0,0,-10
-18.0106773376465,5.40365505218506,0,0,0,-8.439964
-7.44250249862671,5.96347570419312,1,2,2,-1.539865
-10.4866790771484,-8.36197280883789,1,3,4,-1.929865
-2.79624176025391,8.66554832458496,1,2,2,-3.469863
-0.294588088989258,-11.248836517334,1,3,4,-3.099864
-0.243776321411133,-9.28853607177734,1,3,4,-3.429863
-2.15297317504883,-13.3735618591309,1,3,4,-3.439863
-3.03037261962891,9.1230297088623,1,2,2,-3.709863
18.9731979370117,-5.53001260757446,0,0,0,-9.98
-10.644172668457,13.4512882232666,1,2,1,-3.689863
8.89491653442383,8.69801712036133,0,0,0,1.500132
-18.366138458252,-10.3732891082764,-1,0,0,-10
-11.3494472503662,-9.04170608520508,0,3,4,-4.169867
2.71285438537598,5.9166145324707,1,2,2,-2.759864
-6.65555715560913,1.03237628936768,0,0,0,1.500132
-9.35568428039551,-9.42868232727051,0,3,4,-7.849951
10.0073585510254,-3.05659055709839,1,2,2,-2.759864
-7.04704475402832,-3.93913841247559,1,3,4,-2.549864
-1.45908164978027,-1.3448429107666,1,2,2,-2.259865
3.93912124633789,-7.01506233215332,1,3,4,-2.739864
19.0067672729492,-7.5654296875,-1,0,0,-10
-11.9215450286865,-0.953655242919922,1,3,4,-1.969865
9.37915420532227,12.8856315612793,1,2,2,-3.039864
-14.0954179763794,-8.84486770629883,-1,0,0,-10
18.6639976501465,-7.66526365280151,-1,0,0,-10
-12.8623495101929,-8.42724227905273,-1,0,0,-10
0.839353561401367,-12.6161327362061,0,3,4,14.00036
-14.2386274337769,2.82782554626465,1,2,2,-1.929865
15.2368659973145,5.28324508666992,1,2,2,-1.019866
-11.0284633636475,8.26334571838379,0,0,0,-9.399986
-14.0527029037476,-14.0968132019043,-1,0,0,-10
7.9983115196228,-10.5135326385498,0,3,0,-9.199982
-8.87384414672852,-0.550941467285156,-1,0,0,-10
-0.535135269165039,-11.6383514404297,1,3,4,-3.349864
10.0980825424194,6.34328603744507,1,2,2,-2.639864
-1.58528327941895,14.0087509155273,1,2,2,-1.239866
-9.11100196838379,-10.9363975524902,1,3,4,-3.809863
15.7898330688477,4.71575689315796,0,0,0,-8.26996
-10.2149868011475,1.87782669067383,0,3,0,-4.169867
-4.55469846725464,-2.81333017349243,1,2,2,-2.019865
-5.90485715866089,6.59037685394287,1,2,2,-3.529863
19.402645111084,13.6551780700684,-1,0,0,-10
14.1580924987793,13.3514022827148,-1,0,0,-10
16.8703842163086,8.8396463394165,-1,0,0,-10
19.1797370910645,0.375373840332031,-1,0,0,-10
13.5343103408813,5.64690494537354,1,3,4,-1.139866
7.76385831832886,1.25968170166016,1,2,2,-3.129864
18.1621208190918,8.53739547729492,-1,0,0,-10
-10.5323009490967,10.7370662689209,0,2,0,-8.749971
-18.688720703125,-1.57512521743774,0,0,0,-7.339939
-8.80340957641602,-13.8627166748047,1,3,4,-3.739863
-18.7017631530762,5.65321683883667,0,0,0,-9.749994
-9.20338249206543,-3.24112510681152,1,3,4,-3.109864
9.6198091506958,-5.42990303039551,0,3,0,-7.039932
-12.7699556350708,-3.5051383972168,-1,0,0,-10
9.96219635009766,-4.44133710861206,1,2,2,-3.359864
11.2818756103516,-9.75121307373047,-1,0,0,-10
-3.69593286514282,4.25336647033691,1,2,2,-3.529863
-9.91158676147461,-6.33462858200073,0,3,0,-7.499943
6.01607608795166,-9.6334171295166,1,2,2,-1.679865
10.8345985412598,8.24090957641602,-1,0,0,-10
5.77059507369995,10.8234348297119,1,2,2,-0.6298661
1.24461936950684,7.46258163452148,1,2,2,-0.5498662
10.5922975540161,-11.2982387542725,-1,0,0,-10
2.15706062316895,-12.2854118347168,1,3,4,-3.159864
11.7149171829224,-9.08293533325195,-1,0,0,-10
-5.16017293930054,5.05000686645508,-1,0,0,-10
-3.82147407531738,0.515022277832031,1,2,2,-1.319865
-11.9871444702148,0.354378700256348,1,2,2,-0.1698664
8.03066539764404,-0.182535171508789,0,2,0,-1.319865
5.98208141326904,-2.39651489257813,1,2,2,-1.309865
-10.167932510376,-11.8911647796631,1,3,4,-3.639863
5.47257947921753,-8.76032829284668,1,2,2,-3.289864
-3.62163925170898,-4.11947011947632,1,3,4,-1.959865
8.49439144134521,5.74095726013184,1,2,2,-1.869865
-17.9418182373047,-3.69253921508789,0,0,0,-7.939953
-3.41274261474609,-3.46435546875,1,2,2,-3.029864
18.1731338500977,-0.968247413635254,1,2,2,-1.749865
-2.95846939086914,5.295241355896,1,2,2,-3.849863
3.12931632995605,-9.31927108764648,0,3,4,-7.949953
3.26316070556641,-12.1739807128906,1,3,4,-3.329864
-17.7481689453125,-1.8549542427063,1,3,4,-2.279865
7.85337400436401,14.1263313293457,1,3,4,-1.299865
7.19133329391479,5.99611377716064,1,2,2,-2.619864
3.06890487670898,1.30962944030762,1,2,2,-1.639865
-18.1054916381836,-7.11237525939941,-1,0,0,-10
-1.43460273742676,5.23868703842163,1,2,2,-3.779863
-11.6764602661133,-0.381434440612793,1,3,4,-1.499865
-8.8397102355957,12.487663269043,1,2,2,-3.979863
-10.3469982147217,-8.30254936218262,1,3,4,-3.269864
1.45428276062012,1.88077163696289,1,2,2,-2.229865
-15.3302917480469,-2.53906679153442,1,3,4,-1.449865
-3.70903921127319,-6.04647445678711,1,3,4,2.050132
-9.11177444458008,4.33871841430664,0,0,0,-8.68997
-10.913215637207,14.0416374206543,1,2,2,-3.679863
-18.911979675293,11.7496728897095,-1,0,0,-10
-8.69546127319336,-6.35246324539185,1,3,4,-3.209864
-3.68096303939819,-2.04215478897095,1,2,2,-2.269865
-17.0595207214355,-7.07739686965942,-1,0,0,-10
-17.9872055053711,-5.88141393661499,-1,0,0,-10
4.58572196960449,0.399151802062988,0,3,0,-8.209959
-4.70713043212891,10.5720500946045,1,2,2,-3.719863
-18.9956588745117,-9.48068046569824,-1,0,0,-10
-13.3220109939575,13.6882839202881,-1,0,0,-10
16.4487361907959,-10.8618450164795,-1,0,0,-10
-15.2875556945801,11.6730499267578,-1,0,0,-10
-0.716028213500977,-7.50504493713379,1,2,2,-3.509863
13.0435218811035,-12.0084171295166,-1,0,0,-10
2.89748191833496,5.81218338012695,-1,0,0,-10
9.07931613922119,3.88756704330444,1,2,2,-2.539864
1.70228004455566,12.958517074585,1,2,2,-2.689864
11.2057218551636,-7.00244474411011,1,3,4,-3.119864
3.87717628479004,11.4183301925659,1,2,2,-2.809864
-12.7275238037109,-7.97948265075684,-1,0,0,-10
16.6308746337891,4.6663031578064,1,3,4,-2.149865
-4.72241640090942,10.2794713973999,1,2,2,-3.509863
-4.54424667358398,-1.96118688583374,1,3,4,-2.649864
17.1915550231934,8.82242012023926,-1,0,0,-10
-6.60862874984741,5.22987842559814,-1,0,0,-10
14.3792638778687,13.8596496582031,-1,0,0,-10
11.0129861831665,5.40685606002808,1,2,2,0.1801336
-4.1450047492981,-8.49840927124023,0,3,0,-8.159958
-16.7447357177734,-7.54630851745605,-1,0,0,-10
15.6934661865234,-0.508336067199707,-1,0,0,-10
2.41186714172363,8.71679973602295,1,2,2,-2.139865
16.2937698364258,-7.7281608581543,-1,0,0,-10
11.8447961807251,-5.36905145645142,1,2,2,-2.249865
-17.8114891052246,0.529524803161621,1,3,4,2.680131
3.21141624450684,8.49922943115234,1,2,2,-2.959864
-16.4542655944824,8.87709712982178,-1,0,0,-10
15.6253423690796,-7.93606567382813,-1,0,0,-10
0.363218307495117,-13.2068214416504,1,3,4,-3.379864
3.83501243591309,-7.19541501998901,1,3,4,-3.199864
-7.2449779510498,4.65862226486206,0,2,2,-2.199865
-5.34697151184082,13.9001045227051,1,2,2,-3.409863
6.88113594055176,0.299580574035645,1,2,2,3.85013
-9.37031364440918,5.68011283874512,1,3,4,-2.799864
7.96035099029541,1.53426313400269,1,2,2,-0.4398663
13.0311508178711,-14.2692337036133,-1,0,0,-10
0.698158264160156,-8.0622730255127,-1,0,0,-10
-2.68480110168457,-5.87051725387573,1,2,2,-1.319865
-13.1052312850952,-12.0401020050049,-1,0,0,-10
12.3269424438477,10.4396753311157,-1,0,0,-10
19.438232421875,9.48945808410645,-1,0,0,-10
7.02385139465332,4.35025501251221,-1,0,0,-10
-9.89755058288574,7.65541362762451,1,2,2,-3.379864
6.65723752975464,-0.698426246643066,0,0,0,-6.569921
2.04094696044922,0.401909828186035,-1,0,0,-10
-3.35296821594238,12.6341819763184,-1,0,0,-10
-6.8101978302002,8.60604190826416,1,2,2,-3.889863
19.3885498046875,-11.210542678833,-1,0,0,-10
-5.83128356933594,12.4457302093506,0,0,0,-9.259983
-0.89903450012207,-9.26112174987793,-1,0,0,-10
7.04697704315186,-3.87563896179199,0,3,0,-7.699947
-13.6225051879883,-6.9694881439209,-1,0,0,-10
-3.15680122375488,5.22583723068237,1,2,2,-2.479864
-13.4914236068726,-13.6492366790771,-1,0,0,-10
-4.24817895889282,-6.15885734558105,1,2,2,3.84013
-5.88026237487793,7.05590915679932,1,2,2,-3.429863
6.40236568450928,-0.494535446166992,1,2,2,-2.819864
-17.3874397277832,-4.30841255187988,1,3,4,-1.769865
-15.3394546508789,3.26541471481323,0,3,4,-4.959885
7.58938932418823,-2.13766670227051,1,3,4,0.9901329
7.78105640411377,-12.7162837982178,1,3,4,-3.129864
-15.1858978271484,12.0868587493896,-1,0,0,-10
-14.6245765686035,10.4397106170654,-1,0,0,-10
2.04740524291992,2.40297269821167,1,2,2,-2.989864
0.26118278503418,-12.5466651916504,0,3,0,-8.209959
