X,Z,Success?,ReachStair_Floor1,ReachStair_Floor2,Water_height
-8.56905555725098,-10.4655303955078,1,3,4,-3.719863
-1.15337181091309,-6.82745409011841,1,3,4,-3.389863
1.67569541931152,-7.77613830566406,1,3,4,-2.899864
7.17958927154541,-5.86758852005005,1,2,2,-3.579863
-4.45716857910156,-0.0452756881713867,1,2,2,-0.5998662
9.43146705627441,4.79489898681641,1,2,1,0.7301332
-15.4819145202637,-14.1119575500488,-1,0,0,-10
17.1725654602051,6.14234447479248,1,3,4,-1.889865
-13.1604766845703,10.8654518127441,-1,0,0,-10
4.15922689437866,-6.56677055358887,0,0,0,-8.849974
2.18816757202148,2.1440486907959,1,3,4,3.260131
-5.6390643119812,9.08834838867188,1,2,2,-3.759863
10.6296119689941,-9.85687255859375,-1,0,0,-10
12.7434005737305,-10.2183780670166,-1,0,0,-10
-11.4189338684082,-4.12716865539551,1,3,4,-2.659864
-18.1821670532227,-0.615484237670898,0,0,0,-8.069956
17.0432929992676,-1.1926212310791,1,2,2,-2.629864
19.3776016235352,-10.5485324859619,-1,0,0,-10
-8.04314613342285,-9.10745239257813,1,3,4,-3.649863
0.359136581420898,-5.79160261154175,1,3,4,-2.569864
-6.05586624145508,4.24487257003784,1,3,4,-0.4398663
16.0498161315918,-0.955795288085938,1,2,2,-2.849864
9.32567024230957,3.01391983032227,1,2,2,2.850131
-13.2600746154785,-2.13591766357422,0,3,4,-7.089933
11.5421257019043,-7.86427688598633,-1,0,0,-10
-2.8352108001709,8.79195594787598,1,2,2,-3.789863
-5.11105394363403,-1.55128240585327,1,3,4,-0.9698658
5.5005350112915,-2.76617240905762,1,2,2,-3.289864
-18.7092094421387,5.50525093078613,0,0,0,-9.759995
16.619026184082,12.7114086151123,-1,0,0,-10
-10.7328510284424,-6.51547813415527,-1,0,0,-10
13.5565948486328,2.0793251991272,1,2,2,-3.109864
15.1409225463867,5.21932744979858,1,2,2,3.040131
-2.38785934448242,-9.85329437255859,1,3,4,-3.409863
-17.7034225463867,-4.28869295120239,1,3,4,-1.609865
-18.523811340332,5.40962886810303,1,3,4,-1.669865
5.73987865447998,8.65203094482422,0,2,0,-8.119957
-1.3765869140625,-3.76461219787598,1,3,4,-2.599864
-1.88492202758789,-6.99429655075073,1,3,4,-3.499863
18.3587608337402,6.77818202972412,-1,0,0,-10
-19.0350456237793,4.00511503219604,1,3,4,-1.119866
7.2242488861084,12.7876415252686,0,0,0,-8.399963
-5.76707458496094,-4.73691606521606,-1,0,0,-10
8.86090278625488,12.304256439209,1,2,2,-2.699864
-1.0410099029541,9.20965766906738,1,2,2,-1.819865
8.53252410888672,-2.17814588546753,1,2,2,-2.879864
-10.6836032867432,-10.1413993835449,0,3,0,-9.519989
-6.10021448135376,9.72535133361816,1,2,1,-3.249864
2.72737693786621,10.6818504333496,1,2,2,1.390133
-2.29625129699707,8.11637210845947,1,2,2,-3.689863
-5.69449615478516,2.47472047805786,1,2,2,3.97013
-8.0560245513916,-11.6959571838379,1,3,4,-3.259864
6.84928035736084,0.618986129760742,1,2,2,5.270159
-13.7107381820679,-13.4003448486328,-1,0,0,-10
10.217077255249,-9.18758010864258,1,2,2,-1.849865
-0.179868698120117,-3.6656641960144,1,2,2,-0.749866
16.8561172485352,5.8743109703064,1,3,4,-2.469864
-13.9917984008789,-10.0571575164795,-1,0,0,-10
-18.4182090759277,-1.83799409866333,1,3,4,-1.579865
-10.1208400726318,-12.8735656738281,1,3,4,-3.919863
12.6425323486328,-6.24359703063965,0,3,4,-6.249914
5.41539907455444,-12.4995212554932,-1,0,0,-10
-1.66136169433594,-6.99038648605347,1,3,4,-2.979864
-10.9326438903809,7.79674911499023,1,2,2,-2.979864
-2.9517879486084,-8.14399719238281,1,2,2,-1.339865
-13.4645729064941,-13.170970916748,-1,0,0,-10
12.8577919006348,5.35993719100952,1,2,2,-2.139865
13.1367568969727,7.59996891021729,-1,0,0,-10
11.7897129058838,1.22277736663818,-1,0,0,-10
-19.2816619873047,3.11275434494019,0,0,0,-9.899998
9.63570022583008,7.82688093185425,0,0,0,-8.869974
-0.0445556640625,7.28041839599609,-1,0,0,-10
8.82224082946777,6.67510986328125,1,2,2,-3.549863
14.0749807357788,-2.63137054443359,1,2,2,-3.149864
3.47499084472656,-4.67104148864746,1,3,4,-2.509864
-10.2190723419189,-12.2609329223633,1,3,4,-3.899863
15.3145217895508,3.92213773727417,1,2,2,-0.2798665
-15.3417663574219,8.88999557495117,-1,0,0,-10
19.0436210632324,-3.08790445327759,0,0,0,-8.589968
-7.55423545837402,-5.97343397140503,-1,0,0,-10
7.29455327987671,-14.0103225708008,1,3,4,-2.789864
11.6136026382446,-10.7657814025879,-1,0,0,-10
-3.47961235046387,14.1288738250732,-1,0,0,-10
6.96071577072144,-13.7512855529785,1,3,4,-3.209864
-18.1276741027832,7.69832944869995,-1,0,0,-10
-5.25153779983521,-12.9671878814697,1,3,4,-3.609863
-16.7219581604004,10.7548351287842,-1,0,0,-10
-4.95565605163574,-5.02766990661621,-1,0,0,-10
-1.6024284362793,-7.4678955078125,1,3,4,-3.149864
-12.2751655578613,-7.32833337783813,-1,0,0,-10
-17.9594993591309,-6.85901069641113,-1,0,0,-10
-12.706732749939,-11.1414051055908,-1,0,0,-10
1.75064849853516,4.91256093978882,1,2,2,-2.919864
8.68719673156738,14.3924026489258,0,0,0,-9.969999
13.0989828109741,1.43223094940186,1,2,2,-2.699864
-0.489545822143555,-0.229941368103027,1,2,2,-3.209864
-14.4094009399414,-8.07926368713379,-1,0,0,-10
14.291748046875,-13.3177165985107,-1,0,0,-10
17.6959495544434,-11.1838130950928,-1,0,0,-10
-12.7390165328979,3.36769247055054,0,0,0,-8.629969
-16.5400314331055,-7.1526198387146,-1,0,0,-10
1.34933280944824,1.48132133483887,0,2,0,-9.13998
-5.27098512649536,-13.7610473632813,0,3,0,-8.069956
15.7258710861206,-10.3357238769531,-1,0,0,-10
1.83185195922852,6.35976934432983,-1,0,0,-10
-19.4500274658203,8.84491157531738,-1,0,0,-10
1.18481254577637,3.34796571731567,1,3,4,-0.3898664
-14.6681356430054,13.3372344970703,-1,0,0,-10
0.491125106811523,-5.07975769042969,0,0,0,-8.66997
17.001651763916,-5.88132333755493,1,2,2,-2.229865
-17.6267166137695,8.8722677230835,-1,0,0,-10
-7.13202142715454,-5.04271841049194,0,3,4,-7.579945
3.41884803771973,11.4418144226074,1,2,2,-2.929864
3.73263359069824,-0.0990705490112305,1,3,4,-2.819864
15.5922241210938,12.7184925079346,-1,0,0,-10
10.8543338775635,13.8566493988037,-1,0,0,-10
-13.6331558227539,-3.4047966003418,0,3,4,7.710215
-15.6001892089844,-12.091926574707,-1,0,0,-10
-10.4843673706055,9.16571426391602,1,2,2,-3.939863
-18.5994262695313,-4.2978687286377,1,3,4,-0.9998658
-1.19055557250977,0.569578170776367,1,2,2,-3.789863
-13.8942070007324,10.8173770904541,-1,0,0,-10
-3.49617767333984,-11.0606441497803,1,3,4,-2.909864
0.70526123046875,-11.2945213317871,0,3,4,-7.839951
16.9552993774414,11.490306854248,-1,0,0,-10
-0.553363800048828,-7.60689353942871,1,3,4,-0.9998658
5.27757549285889,-5.35443162918091,1,2,2,-3.429863
19.166919708252,-5.31217956542969,1,2,2,-1.879865
-17.5533676147461,-13.9708442687988,-1,0,0,-10
-8.12649536132813,1.23735904693604,1,2,2,-2.259865
0.252595901489258,-6.29057502746582,0,0,0,-3.239864
1.90352821350098,10.2726993560791,1,2,2,-3.199864
5.09004163742065,3.03144025802612,1,2,2,-3.629863
13.8494071960449,1.56729888916016,1,2,2,-2.979864
5.24687147140503,2.55659103393555,1,2,2,-2.849864
-1.93913459777832,-6.80334091186523,0,3,4,14.00036
-2.98859596252441,11.6376152038574,1,2,2,-3.419863
-5.59772348403931,-6.57154083251953,1,2,2,-1.879865
-19.4913635253906,7.03353881835938,-1,0,0,-10
18.0681190490723,11.8591766357422,-1,0,0,-10
-13.6964263916016,10.1081981658936,-1,0,0,-10
9.54611587524414,11.1497783660889,1,2,2,-2.709864
-16.2080917358398,-12.4034881591797,-1,0,0,-10
-3.92182159423828,-7.80669832229614,1,3,4,-3.569863
17.1193771362305,13.5123710632324,-1,0,0,-10
-2.08664894104004,-2.71090745925903,0,3,4,-0.2798665
-3.18929481506348,-0.372086524963379,1,2,2,-2.099865
0.882301330566406,9.98325157165527,1,2,2,-2.709864
-11.4586791992188,-12.4497852325439,1,3,4,-3.949863
16.5941886901855,-11.4943370819092,-1,0,0,-10
16.2981605529785,6.00525760650635,-1,0,0,-10
7.79855108261108,7.22660541534424,-1,0,0,-10
6.82562971115112,8.60595512390137,1,2,2,-1.759865
15.7571067810059,3.1434531211853,1,2,2,0.3001336
-3.82648611068726,-11.3236198425293,0,3,4,7.880219
2.73660659790039,-12.3195610046387,1,3,4,-3.169864
-4.90238571166992,-3.66975736618042,1,2,1,1.800132
4.7397632598877,-10.1872062683105,1,3,4,-2.749864
-10.0072250366211,-1.11167049407959,1,3,4,-2.169865
-14.3550100326538,-8.01098442077637,-1,0,0,-10
-1.11581611633301,-10.9665050506592,1,3,4,-3.499863
-11.6906070709229,-9.95809555053711,-1,0,0,-10
10.3975677490234,-6.02027702331543,1,3,4,-3.239864
-4.5021858215332,4.42742300033569,1,2,2,-3.729863
-13.0548095703125,10.7291049957275,-1,0,0,-10
-5.32271194458008,-8.67791557312012,-1,0,0,-10
17.0735549926758,-2.69786071777344,1,2,2,-2.509864
-4.94744110107422,1.06303310394287,0,3,0,-4.509874
-18.125171661377,11.1726703643799,-1,0,0,-10
-4.74117660522461,9.32948303222656,1,2,2,-0.08986641
-1.62656784057617,-2.67478799819946,1,3,4,-2.779864
-8.54499435424805,13.0177116394043,1,2,2,-3.999863
-1.18260955810547,9.49383544921875,1,2,2,-2.509864
-5.50431776046753,-12.5496768951416,1,3,4,-3.679863
18.6679191589355,11.064302444458,-1,0,0,-10
-11.3069629669189,12.7483692169189,1,2,2,2.200132
13.1296882629395,0.174221038818359,1,2,2,-2.809864
18.9571495056152,8.95692443847656,-1,0,0,-10
-17.3564071655273,12.033052444458,-1,0,0,-10
-6.23286962509155,8.89959526062012,-1,0,0,-10
-7.02822923660278,13.1018600463867,-1,0,0,-10
-13.0182685852051,-5.19498109817505,1,3,4,-0.3998663
17.6396598815918,5.78751707077026,0,3,0,-5.089888
4.09365463256836,-14.2232761383057,0,3,0,-9.269983
-17.2238388061523,11.3080043792725,-1,0,0,-10
15.0794830322266,-3.29754447937012,0,2,0,-7.769949
-10.5617160797119,13.8861446380615,1,2,2,-3.399863
-1.93921852111816,7.68785095214844,1,2,2,-3.469863
1.37885475158691,1.4058256149292,1,2,2,-2.419864
1.67107009887695,-12.4051742553711,0,3,0,-9.089979
-10.5449466705322,-12.8622646331787,1,3,4,-2.429864
-13.5013723373413,8.81000900268555,-1,0,0,-10
-13.1740531921387,-5.25726699829102,1,3,4,-2.319865
-12.3206520080566,11.5001411437988,-1,0,0,-10
-9.21316337585449,-1.41696834564209,0,3,0,-6.669924
-9.46098709106445,-0.0595703125,-1,0,0,-10
18.8247222900391,11.307430267334,-1,0,0,-10
-10.0553245544434,-9.54129791259766,1,3,4,-3.689863
-11.1034736633301,-6.12653732299805,1,3,4,-2.629864
10.5965518951416,-1.45611572265625,0,0,0,-7.929953
18.4411163330078,-12.0918846130371,-1,0,0,-10
-11.7833671569824,-5.68000173568726,1,3,4,4.830149
-11.399206161499,5.65967893600464,0,2,0,-7.299938
2.42783737182617,9.31504249572754,1,2,2,-3.569863
-3.76908731460571,-11.695728302002,1,3,4,-3.319864
4.96604871749878,-13.9860858917236,1,3,4,-2.729864
-3.99595260620117,-6.56842994689941,0,0,0,-7.049932
8.01260280609131,12.42360496521,1,2,2,-2.129865
-2.78536224365234,7.90372800827026,1,2,2,-3.689863
-10.6069660186768,-11.7000160217285,0,3,4,-8.68997
0.541723251342773,6.44429159164429,1,2,2,-3.609863
-17.437084197998,-8.24641418457031,-1,0,0,-10
-11.8373622894287,3.25743532180786,-1,0,0,-10
10.8607444763184,5.77764415740967,-1,0,0,-10
-11.5631923675537,-14.3158168792725,-1,0,0,-10
-2.67503356933594,0.18878173828125,1,3,4,-1.579865
-17.5468063354492,-1.82086753845215,1,3,4,-2.009865
-15.5352697372437,-2.39358329772949,1,3,4,-2.439864
-18.3590812683105,1.1375846862793,1,3,4,-1.439865
-18.6413307189941,0.56879711151123,1,3,4,-1.979865
-15.672550201416,-2.5558819770813,1,3,4,-1.719865
-8.42631530761719,-2.58563756942749,1,3,4,-3.059864
16.0912437438965,3.2700366973877,0,2,0,1.330133
2.91789054870605,10.6697635650635,-1,0,0,-10
17.8108367919922,11.8476161956787,-1,0,0,-10
-10.95041847229,12.4356727600098,1,2,2,-3.989863
-5.93646192550659,-0.639570236206055,1,2,2,-2.119865
-17.9801902770996,-6.13949394226074,0,0,0,-7.539944
3.54302644729614,9.58570289611816,1,2,2,-0.3398664
16.8078002929688,-3.11501121520996,1,2,2,-2.539864
-7.97460794448853,2.59808301925659,1,2,2,-1.899865
0.485374450683594,-6.52022790908813,1,3,4,-2.929864
-9.21546936035156,-4.79682731628418,0,0,0,1.510132
-9.74178314208984,-14.3119087219238,0,0,0,-9.399986
-14.023365020752,8.32732582092285,-1,0,0,-10
13.2478065490723,-9.52468681335449,-1,0,0,-10
-5.09394502639771,1.47968578338623,1,2,2,2.300132
-7.05131721496582,-7.50951194763184,0,0,0,-8.309961
4.77153015136719,-6.61697769165039,0,3,0,-7.979954
7.07080793380737,13.5391254425049,-1,0,0,-10
13.4705657958984,-2.82939529418945,-1,0,0,-10
9.47698211669922,13.8456420898438,0,3,0,-3.879863
-18.7295188903809,-2.62791681289673,-1,0,0,-10
7.55553913116455,-14.1839065551758,1,3,4,-2.759864
-9.10782241821289,-0.475984573364258,1,3,4,-2.309865
-4.15186262130737,-1.87001037597656,1,2,2,-3.359864
-10.3923473358154,-11.5342979431152,1,3,4,-3.699863
9.82075500488281,7.98557758331299,1,2,2,-2.529864
-6.19670820236206,-12.372522354126,1,3,4,-3.549863
-7.1987190246582,-11.5177726745605,1,3,4,-3.509863
16.3371658325195,-3.65816164016724,1,2,2,-2.439864
17.340690612793,-7.73019790649414,-1,0,0,-10
-14.2187690734863,7.68188095092773,-1,0,0,-10
-14.5740089416504,-2.29158973693848,1,3,4,-2.409864
10.101824760437,0.0439376831054688,1,2,2,-3.389863
-2.93854331970215,0.237274169921875,1,2,2,-1.789865
11.2792816162109,12.7225952148438,-1,0,0,-10
-17.5418663024902,-4.35726404190063,1,3,4,0.1901336
-1.77988815307617,0.493463516235352,1,2,2,-1.789865
-17.5296249389648,11.2619152069092,-1,0,0,-10
-4.00978422164917,12.8308200836182,1,2,2,-3.559863
3.91548013687134,8.16757869720459,1,2,2,-2.939864
5.20259809494019,6.2174243927002,1,2,2,-3.299864
15.3063812255859,13.2831192016602,-1,0,0,-10
7.30665969848633,11.6114730834961,1,2,2,-3.309864
-15.2069778442383,-3.32226228713989,1,3,4,-2.679864
3.61419630050659,12.247709274292,1,2,2,-2.969864
17.8569679260254,3.02209615707397,0,3,0,-6.109911
-18.9194412231445,-10.3512325286865,-1,0,0,-10
-4.01554870605469,-2.17886781692505,-1,0,0,-10
12.7861442565918,-9.43997001647949,-1,0,0,-10
2.61637496948242,-5.18832969665527,1,3,4,-2.759864
12.4785614013672,0.993888854980469,0,2,2,-5.239891
-2.30938911437988,3.6508617401123,-1,0,0,-10
-17.2750053405762,-4.50268220901489,-1,0,0,-10
-8.02599906921387,11.3786325454712,1,2,2,-3.839863
9.23664855957031,6.28490018844604,1,2,4,0.7501332
1.46578979492188,-1.60845184326172,1,3,4,-0.4198663
-16.3830718994141,10.184232711792,-1,0,0,-10
-9.56688499450684,-11.4480743408203,1,3,4,-3.599863
-8.3787784576416,-11.6589183807373,1,3,4,-3.689863
11.8587856292725,-3.98674249649048,1,2,2,-2.849864
15.3508911132813,14.3000354766846,-1,0,0,-10
-12.0597553253174,2.88588333129883,1,3,4,-1.879865
-7.87557172775269,-0.856470108032227,1,3,4,-3.049864
13.732138633728,4.26098251342773,1,2,2,-1.539865
-19.4392433166504,2.29737281799316,1,3,4,-1.309865
18.5284309387207,3.10824966430664,1,3,4,-1.479865
6.61455821990967,-10.5379047393799,0,3,0,-9.219982
17.8966369628906,9.17656326293945,-1,0,0,-10
-11.772102355957,7.86229133605957,-1,0,0,-10
13.8132658004761,8.30513572692871,-1,0,0,-10
-1.43578910827637,10.3405685424805,1,2,2,-3.489863
10.4556589126587,13.2957305908203,-1,0,0,-10
-12.0901279449463,0.17124080657959,1,3,4,0.1101336
-7.74461364746094,-12.1540985107422,1,3,4,-3.669863
-1.27616882324219,-3.64082479476929,1,3,4,-2.209865
-17.5922737121582,6.96247482299805,-1,0,0,-10
13.5705327987671,-11.960277557373,-1,0,0,-10
8.05193519592285,-7.96255350112915,1,3,4,-3.149864
14.9195976257324,-2.47346544265747,1,2,2,-3.059864
1.45475387573242,-2.86619567871094,1,2,2,4.150134
0.29835319519043,8.06464385986328,1,2,2,-3.089864
-13.0373430252075,5.04977560043335,0,0,0,1.530132
-5.36786890029907,9.01016330718994,0,2,0,-8.559967
-11.3025646209717,12.2686214447021,1,2,2,-3.769863
0.0660953521728516,-3.59176874160767,1,2,2,-3.599863
-12.2609195709229,-5.93132352828979,1,3,4,-2.489864
-3.37392807006836,10.7143249511719,0,2,2,-5.109888
-2.41771125793457,-9.44855880737305,0,3,0,-8.179958
16.8818473815918,14.3384304046631,-1,0,0,-10
-6.64901542663574,-9.29532241821289,1,3,4,-2.989864
-1.01679801940918,-12.1138019561768,1,3,4,-3.509863
8.87084293365479,-1.52088022232056,1,2,2,-2.259865
-18.7948112487793,-8.6644287109375,-1,0,0,-10
-3.84282827377319,1.30906581878662,0,0,0,-8.509966
-3.03238677978516,5.02074337005615,1,2,2,3.620131
5.43012762069702,5.401535987854,1,2,2,-3.499863
13.7967872619629,12.7634162902832,-1,0,0,-10
-13.7215003967285,-0.196155548095703,1,3,4,-0.1298664
13.6071081161499,7.49316596984863,-1,0,0,-10
16.8391036987305,2.1607666015625,1,2,2,-0.4798663
-4.05917692184448,10.1567211151123,1,2,2,-3.719863
-2.90561294555664,13.2000770568848,0,0,0,-7.229937
4.76671838760376,-8.86370468139648,1,3,4,-3.029864
9.20053863525391,0.277133941650391,0,0,0,-5.269892
-4.81401443481445,8.2241153717041,-1,0,0,-10
-18.7501907348633,5.80608892440796,1,3,4,-0.6198661
0.0331230163574219,-11.308479309082,1,3,4,-3.149864
5.61727094650269,3.23282098770142,1,2,2,-3.329864
-5.77985000610352,-6.33524084091187,1,3,4,-0.6098661
3.31677436828613,-4.71556520462036,1,2,2,-3.449863
9.91252994537354,-1.39841079711914,1,2,2,-2.899864
14.1153259277344,7.52756404876709,-1,0,0,-10
6.38351774215698,-7.36839723587036,1,3,4,-3.179864
-5.3395791053772,6.4568305015564,1,2,2,-3.039864
-1.43693351745605,4.22088384628296,1,2,2,-2.389864
4.06121253967285,-6.19436120986938,1,3,4,-3.309864
3.77992010116577,-4.57834434509277,0,3,0,-8.909975
16.2462043762207,9.57421112060547,-1,0,0,-10
16.2810363769531,5.03265905380249,1,2,2,2.230132
10.4997463226318,12.6590557098389,-1,0,0,-10
8.7702169418335,-0.699270248413086,1,2,2,-3.059864
-10.732084274292,5.75394582748413,1,2,2,-2.589864
19.4248428344727,-2.70532083511353,0,0,0,-9.98
2.06411933898926,-12.1781597137451,1,3,4,-3.309864
-8.5804500579834,11.4487457275391,1,2,2,-3.989863
18.6002044677734,7.76583957672119,-1,0,0,-10
-4.0429368019104,8.87544059753418,1,2,2,-3.499863
12.5843048095703,-0.646563529968262,1,2,2,-3.339864
8.55506706237793,3.45436096191406,1,2,2,-3.449863
6.59807682037354,8.75252151489258,1,2,2,-2.869864
-13.3559141159058,-1.04263305664063,0,3,4,-6.849928
-9.47627830505371,9.43828392028809,1,2,2,-4.109865
-14.954216003418,-2.4090428352356,1,2,2,0.3901335
-18.2699851989746,4.96500158309937,1,3,4,-1.369865
11.0481204986572,-10.2479782104492,-1,0,0,-10
3.73443746566772,13.0802364349365,-1,0,0,-10
-10.1636829376221,-8.78514671325684,1,3,4,-0.8498659
10.6487989425659,-12.5918388366699,-1,0,0,-10
-15.2377634048462,-11.1152038574219,-1,0,0,-10
17.0804271697998,-13.56077003479,-1,0,0,-10
6.72299528121948,4.26993322372437,-1,0,0,-10
11.7838039398193,-12.4449348449707,-1,0,0,-10
-0.98475456237793,8.44855499267578,-1,0,0,-10
-1.21052742004395,0.0484800338745117,-1,0,0,-10
16.1930274963379,10.3251800537109,-1,0,0,-10
7.31988668441772,1.85961151123047,1,2,2,-2.129865
-11.9356174468994,-3.2300763130188,1,3,4,-2.599864
5.9748797416687,6.35819005966187,1,2,2,-2.669864
3.03771781921387,2.3764533996582,0,2,0,-8.779972
-0.91534423828125,-3.66085481643677,1,3,4,-2.159865
-2.07677841186523,-7.57027292251587,1,3,4,1.800132
8.33962535858154,-8.62355995178223,1,3,4,-2.189865
16.8771781921387,5.54969167709351,0,3,0,-7.299938
-16.4878120422363,13.0720119476318,-1,0,0,-10
17.5789566040039,11.1757440567017,-1,0,0,-10
10.9345455169678,3.33949995040894,1,2,2,-3.089864
-4.75106048583984,-9.79412269592285,1,3,4,-3.549863
8.65370845794678,7.52616786956787,0,2,2,-7.729948
7.70883131027222,9.38384819030762,1,2,1,-2.929864
11.9399738311768,1.79827547073364,1,2,2,0.910133
8.16992568969727,-9.81272506713867,1,3,4,-3.349864
-4.51015472412109,-11.5832805633545,1,3,4,-3.249864
4.9482421875,6.43183898925781,1,2,2,-2.649864
-12.1199378967285,-2.82790565490723,1,3,4,-2.659864
11.7220993041992,-7.74668121337891,-1,0,0,-10
-5.24535942077637,11.9587211608887,-1,0,0,-10
-2.61791801452637,7.46683692932129,1,2,2,-3.839863
7.6876540184021,-1.5633749961853,0,2,0,-8.389963
-11.4436950683594,1.08513736724854,1,2,2,-0.5098662
0.239215850830078,-9.18554306030273,1,3,4,-2.829864
-7.31943464279175,6.90693044662476,1,2,2,-3.859863
-6.3226490020752,-8.90313339233398,1,3,4,-3.649863
5.7877459526062,-14.014554977417,0,3,4,0.08013356
14.1503982543945,-3.63448143005371,1,2,2,-3.329864
-3.88519096374512,-4.97789430618286,1,2,2,-1.769865
-16.9060134887695,-12.5898857116699,-1,0,0,-10
11.8078393936157,-7.66620302200317,-1,0,0,-10
13.5607557296753,-3.58857488632202,0,0,0,-8.919975
11.1390533447266,8.08593654632568,-1,0,0,-10
-14.4858131408691,-8.22779083251953,-1,0,0,-10
-12.4991283416748,5.40849828720093,0,2,1,-5.239891
11.2917594909668,12.0035285949707,-1,0,0,-10
-7.19105195999146,3.33454895019531,0,3,0,-7.179935
14.1184539794922,-3.85962629318237,0,0,0,-8.729971
9.67562675476074,11.9504146575928,-1,0,0,-10
-17.3247375488281,5.50228118896484,-1,0,0,-10
-15.4254140853882,-10.583776473999,-1,0,0,-10
-2.75791358947754,-9.35942459106445,1,3,4,-3.559863
-17.4045486450195,-7.86739492416382,-1,0,0,-10
-15.3860969543457,3.5892276763916,-1,0,0,-10
15.9433860778809,-8.11193656921387,-1,0,0,-10
-10.1410827636719,-2.08374643325806,1,3,4,-2.879864
-1.22568511962891,9.3994255065918,1,2,2,-3.379864
2.44008636474609,-8.69377517700195,1,3,4,-3.259864
-6.37152099609375,0.133945465087891,0,0,0,1.620132
-4.88261270523071,-14.4182014465332,0,0,0,-9.99
12.4327392578125,5.82331848144531,1,2,2,-2.549864
-3.09697723388672,-2.56558275222778,1,3,4,-2.309865
-7.96073007583618,-10.267261505127,1,3,4,-3.749863
12.5084600448608,-2.14028358459473,1,2,2,-2.679864
17.1919403076172,-1.70293664932251,1,2,2,-2.659864
-15.977180480957,-13.7786903381348,-1,0,0,-10
-7.29720163345337,5.69054365158081,1,2,2,-3.339864
-15.198055267334,13.2768859863281,-1,0,0,-10
-1.31617164611816,-12.4837341308594,1,3,4,-3.249864
15.2953863143921,5.13190460205078,1,2,2,-2.309865
-5.76711654663086,4.77972316741943,1,2,2,-2.949864
5.35416030883789,4.32381200790405,1,2,2,-3.149864
-15.2981004714966,7.79375457763672,-1,0,0,-10
-11.3152294158936,11.361291885376,0,0,0,-9.929998
-9.44250297546387,0.107568740844727,1,3,4,-2.869864
5.65305519104004,-2.46213722229004,1,2,2,-0.1298664
-9.87649917602539,10.9377899169922,1,2,2,-3.949863
-17.3622283935547,9.5643424987793,-1,0,0,-10
1.61678123474121,14.1486682891846,0,0,0,-9.99
18.7315711975098,-8.24894142150879,-1,0,0,-10
-12.3839550018311,5.23249912261963,1,3,4,-1.969865
12.387186050415,13.0405502319336,-1,0,0,-10
4.99351596832275,0.874740600585938,1,2,2,-2.289865
15.3909635543823,-0.432719230651855,1,2,2,-3.109864
-15.0688133239746,13.3268814086914,-1,0,0,-10
-5.10362958908081,-0.101984977722168,1,2,2,-0.769866
-2.05478858947754,-8.6595401763916,1,3,4,-3.389863
2.2712345123291,0.254425048828125,1,3,4,-2.639864
6.59684896469116,12.1976680755615,1,2,2,-3.249864
-13.5520896911621,2.68450927734375,0,3,0,-8.429964
-13.3969421386719,6.6247501373291,-1,0,0,-10
-16.7801322937012,11.0374240875244,-1,0,0,-10
-12.6394271850586,6.81092739105225,-1,0,0,-10
17.3338203430176,-13.2041282653809,-1,0,0,-10
18.6791763305664,-4.09244585037231,-1,0,0,-10
-16.0857963562012,13.8203220367432,-1,0,0,-10
15.5068855285645,7.51345586776733,-1,0,0,-10
-3.56422662734985,11.7582988739014,1,2,2,-3.649863
-13.2922334671021,14.1014966964722,-1,0,0,-10
6.76353979110718,-5.69499158859253,0,0,0,-8.869974
-14.9345235824585,-9.29612922668457,-1,0,0,-10
2.39814186096191,-1.84748411178589,1,2,1,-2.059865
-15.9367475509644,-10.9544048309326,-1,0,0,-10
-3.25849723815918,-2.58713388442993,1,2,2,4.270136
11.4517049789429,0.354223251342773,0,3,0,-3.349864
9.64261817932129,-3.27312421798706,-1,0,0,-10
3.63029623031616,9.04853343963623,-1,0,0,-10
13.7230615615845,9.54018783569336,-1,0,0,-10
-5.94858694076538,5.39347743988037,1,2,2,-3.239864
12.4659004211426,-13.7363052368164,-1,0,0,-10
-18.6697196960449,9.61324882507324,-1,0,0,-10
10.9944639205933,14.1192665100098,-1,0,0,-10
-15.2534513473511,11.4412956237793,-1,0,0,-10
-0.346090316772461,5.31744575500488,1,2,2,-3.479863
14.3673515319824,2.6779580116272,1,3,4,-2.369864
7.41373538970947,0.680715560913086,0,3,3,-6.999931
-2.49936485290527,-7.83724594116211,1,3,4,-2.999864
-0.934080123901367,12.9199333190918,1,2,2,-3.469863
6.50025844573975,-7.61531257629395,0,0,0,-9.209982
-14.4098653793335,-5.3070182800293,-1,0,0,-10
8.3348274230957,-5.0389084815979,-1,0,0,-10
-8.09913635253906,-6.36952781677246,1,3,4,-2.889864
3.59223365783691,4.94120311737061,1,2,2,-3.039864
6.67164945602417,13.2508888244629,1,2,2,-0.8298659
-11.2709827423096,0.0582952499389648,1,2,2,-1.139866
-13.1145668029785,-0.891434669494629,0,0,0,-8.559967
12.2466468811035,13.5839214324951,-1,0,0,-10
3.29862403869629,-1.47066688537598,0,0,0,-8.139957
14.5813446044922,-13.8182182312012,-1,0,0,-10
-15.9187278747559,-10.2414741516113,-1,0,0,-10
-2.14328384399414,7.98799419403076,0,2,1,-7.119934
7.7030291557312,13.1760673522949,1,2,2,-2.629864
-3.7615795135498,-14.31858253479,0,0,0,-9.929998
-10.1969604492188,9.44065475463867,1,2,2,-3.919863
-2.51131248474121,-4.67144584655762,0,0,0,-8.839973
